id_canti,similarity,mean_similarity,deviation,titolo,autore,raccolta,momento,link_youtube,score_similarity,score_deviation,score
2538,6.97,18.48,-11.510000000000002,Io Ti adoro (Versione italiana),Hillsong,,14,j-0YLmZuNkA,0.27708161455663766,-0.8988676298320969,-0.6217860152754593
2764,8.1,20.2,-12.1,Giovani Orizzonti,Ivo Valoppi,C'è da non crederci,53,caP9rPCIk20,0.3220030240902101,-0.9449433814916047,-0.6229403574013946
2365,6.68,18.06,-11.379999999999999,"Spirito di Dio, scendi su di noi",RnS - D. Iverson,Sempre canterò,"32,6,9,10",ZucFYqkbUcY,0.2655531112250128,-0.8887153455681372,-0.6231622343431245
2144,8.93,21.46,-12.530000000000001,E' il segno del tuo amore,Daniele Ricci,,"21,31",NgQl9pNO71M,0.35499839569451563,-0.978524014057009,-0.6235256183624933
2199,9.42,22.2,-12.78,Con Francesco profeti tra la gente,Fra Giuseppe DI FATTA,,"21,32,10,16,20",DbXHi0wAs-E,0.3744775909789851,-0.9980476376415461,-0.6235700466625611
380,11.83,25.84,-14.01,Resta Accanto a me,Gen Verde,,32,ji4xk-YIgoo,0.47028342901076375,-1.0941038656774695,-0.6238204366667057
1779,9.37,22.16,-12.790000000000001,Cuore puro,SDV worship,,31,KJ1OGOLfFy8,0.37248991799077397,-0.9988285825849277,-0.6263386645941538
1948,7.12,18.78,-11.66,La Tua presenza in me,Salvatore Basilotta,,9,sAgXKnF9_7s,0.2830446335212711,-0.9105818039828191,-0.627537170461548
1868,4.32,14.56,-10.24,Dico Sì,Fabio Baggio,,"31,15",lvlP7t0UbH8,0.1717349461814454,-0.7996876220226473,-0.627952675841202
2788,7.58,19.48,-11.9,Chi mi seguirà,Antonio Parisi,Domeniche di quaresima A,"21,31,4",uF4SASFyvCQ,0.30133122501281395,-0.9293244826239749,-0.627993257611161
1696,9.72,22.72,-12.999999999999998,Spirito di santità,A. Gouzes,,6,wEwwBW9Jk_4,0.3864036289082522,-1.0152284263959388,-0.6288247974876866
55,15.61,31.64,-16.03,Annunceremo che Tu,Paolo Auricchio,,"32,16",ZfI4bBMKSRs,0.6205515069195284,-1.251854744240531,-0.6313032373210026
1764,4.21,14.44,-10.23,Ho lottato tanto in questo giorno,M. Giombini,,"10,13",rIZ2359vBMw,0.16736206560738082,-0.7989066770792659,-0.631544611471885
1888,9.78,22.85,-13.070000000000002,"Inno della Divina Misericordia (Gesù, confido in Te)",Padre Carlo Colafranceschi,,"21,28,32,5,9,10",NbCILKYESOA,0.3887888364941055,-1.0206950409996096,-0.6319062045055042
1944,12.97,27.67,-14.700000000000001,Luce che sorgi nella notte,Francesco Buttazzo,E' Natale ancora,"21,3",FQVguXqfOtE,0.5156023731419785,-1.1479890667707926,-0.6323866936288141
322,7.37,19.22,-11.849999999999998,Noi con Te,Francesco Buttazzo - Alessandra Beltrami,,26,FPm6gt3zPM8,0.292982998462327,-0.9254197579070673,-0.6324367594447403
1565,13.44,28.38,-14.94,Musica di festa,Ernest Sands - Paolo Iotti,,"21,32,10,15",B1ToVClFayo,0.5342864992311636,-1.1667317454119484,-0.6324452461807848
78,15.32,31.22,-15.899999999999999,Beato l’uomo,Antonio Porrino,,"24,31,32,2",YQsqPCheucg,0.6090230035879036,-1.2417024599765714,-0.6326794563886677
2550,12.78,27.39,-14.610000000000001,Nascerà,Gen Rosso,,31,2umvrdWyYgo,0.508049215786776,-1.1409605622803591,-0.6329113464935832
73,14.85,30.52,-15.67,Beati quelli che ascoltano,Michele Bonfitto,Sei grande nell'amore,"21,31",CuFvTANFHr4,0.5903388774987186,-1.2237407262787972,-0.6334018487800785
2357,5.53,16.48,-10.95,"Ti ringrazio, o Signor",Lucio Maria Zappaore,Il Signore è vita,"32,52",trTz934uHVg,0.21983663249615581,-0.8551347130027331,-0.6352980805065773
2555,11.44,25.4,-13.959999999999999,Ora si può,Don Mario Costanzi,,"32,10,16",,0.45477957970271654,-1.090199140960562,-0.6354195612578455
129,14.99,30.77,-15.78,Cieli e terra nuova,Mario Piatti,,"32,2,13",efDuuaWXpSE,0.5959043618657098,-1.2323311206559935,-0.6364267587902837
2247,8.62,21.17,-12.550000000000002,Te Deum,RnS,,24,Ghh9yhJZasI,0.34267482316760633,-0.980085903943772,-0.6374110807761657
1863,6.07,17.33,-11.259999999999998,Tu sei misericordia,RnS,,"31,5",LGP1dbczCAw,0.2413035007688365,-0.8793440062475593,-0.6380405054787228
2786,10.45,23.94,-13.490000000000002,Muovi le montagne,RnS,Parla al mio Cuore,21,3lQeWQFdhWA,0.4154236545361353,-1.0534947286216323,-0.638071074085497
1946,12.96,27.73,-14.77,Aprite le porte a Cristo,Marco Frisina,Sacerdote per sempre,21,tQO6XO9syFk,0.5152048385443363,-1.153455681374463,-0.6382508428301267
2252,11.75,25.91,-14.16,"Alza le braccia, apri il tuo cuore",RnS - Daniele Branca,Parola d'Amore,31,tbKreLTdT4s,0.46710315222962584,-1.105818039828192,-0.6387148875985662
83,5.03,15.77,-10.739999999999998,Benedici o Signore,Gen Rosso,,26,dM2Wyjj4k3Y,0.1999599026140441,-0.8387348691917218,-0.6387749665776777
1557,9.73,22.87,-13.14,L’acqua la terra il cielo (in principio),,,"10,51",49S_dRor2KE,0.3868011635058944,-1.02616165560328,-0.6393604920973857
2557,5.75,16.87,-11.120000000000001,Per sempre canterò il tuo nome,Cammino di santità,,31,lwx4UH004Vk,0.22858239364428495,-0.8684107770402186,-0.6398283833959337
2528,12.8,27.51,-14.71,Hai dato un cibo ,,,"31,10",es9lKpu53ic,0.5088442849820605,-1.1487700117141741,-0.6399257267321137
1851,10.52,24.07,-13.55,Il mistero,Bracchi/Sicari,,"31,2,4,7,9,10,11,12,13,14,15,16,20",vQ9TjxVk1qQ,0.4182063967196309,-1.0581803982819211,-0.6399740015622902
2377,9.36,22.33,-12.969999999999999,Incontro con Gesù,M. Emberti Gialloreti- A.M. Galliano,Incontro con Gesù,"21,31,2,3,5",,0.37209238339313166,-1.0128855915657944,-0.6407932081726627
2638,5.49,16.5,-11.01,Dall'eternità,Rns (Riccardo Sansone),Ha vinto il tuo amore,"32,16,20",QNzbG3nKCt4,0.21824649410558689,-0.8598203826630222,-0.6415738885574354
1748,8.25,20.67,-12.420000000000002,Benedetto Signore (Cerco solo Te),RnS,,"21,32,9,10,14,15",MXUZaioC9ps,0.32796604305484367,-0.9699336196798126,-0.641967576624969
1777,15.72,31.95,-16.229999999999997,E' il Signore e dà la vita,Comunità Gesù Risorto,,"32,14",ovf-n3ScJ_8,0.624924387493593,-1.2674736431081606,-0.6425492556145675
1686,5.66,16.77,-11.11,Dio aprirà una via,Don Moen,,"9,52",rWlDxeqezck,0.22500458226550485,-0.867629832096837,-0.6426252498313321
234,10.37,23.88,-13.51,Il Signore è il mio pastore,Davide Maria Turoldo - Ismaele Passoni - Bepi De Marzi,,"24,31",JYP678udLec,0.4122433777549974,-1.055056618508395,-0.6428132407533975
2515,7.16,19.07,-11.91,E Nasce il sole,--,,"32,51",DfHPn13b-WA,0.28463477191184006,-0.9301054275673564,-0.6454706556555163
1583,12.54,27.2,-14.66,E' tempo di grazia,Fabio Baggio,Tempo di grazia,"21,4",wDK8OvBgKXw,0.4985083854433623,-1.1448652869972666,-0.6463569015539044
2093,10.0,23.38,-13.379999999999999,Il giorno più bello (La mia prima comunione),P. Tombolato/A. Di Mario,,"21,31,32,10",CfbUFlZAubo,0.39753459764223475,-1.0449043342444355,-0.6473697366022008
2679,8.64,21.33,-12.689999999999998,Prodigio d'amore,RnS - Dante Balbo,Luce,"31,9",tgJn1qioiuw,0.3434698923628908,-0.9910191331511126,-0.6475492407882217
370,12.34,26.92,-14.580000000000002,Quale gioia,Matteo Calisi - John Bagniewski,,"21,24,32,13",oMlN3Yttg44,0.49055769349051764,-1.1386177274502147,-0.6480600339596971
226,6.35,17.89,-11.540000000000001,Il disegno,A. Marani - Comunione E Liberazione,,"21,31,8,13,20",KIIsn62ohDY,0.252434469502819,-0.9012104646622413,-0.6487759951594223
2027,9.29,22.33,-13.04,Mano potente,RnS,,"31,16,20",93OhQlCzhAg,0.369309641209636,-1.0183522061694648,-0.6490425649598288
303,6.48,18.09,-11.61,"Maria, vogliamo amarti",Gen Verde,Sulla via della speranza,"31,7",tLt1M47mGC8,0.25760241927216815,-0.9066770792659116,-0.6490746599937434
88,8.69,21.45,-12.76,Camminerò,A. Marani,,"21,32,16",DWYlgjyqmX0,0.345457565351102,-0.9964857477547832,-0.6510281824036812
1786,10.68,24.46,-13.780000000000001,Pentecoste,De Lazzaro-Manzari,,"10,20",Uu0mt8mYKO4,0.4245669502819067,-1.0761421319796953,-0.6515751816977886
2780,13.39,28.6,-15.21,Grazie Signore,Filippo Daino,,"31,9,10,52,54",K4FCwj5IVJ4,0.5322988262429523,-1.1878172588832487,-0.6555184326402964
1936,13.0,28.03,-15.030000000000001,Alla vittima pasquale,P. Dargenio,Esulta il cielo,5,nXCbbGTvXgo,0.5167949769349052,-1.1737602499023818,-0.6569652729674766
2293,9.4,22.6,-13.200000000000001,Se tu mi ami Simone,Marco Frisina,Signore è il Suo nome,31,c3QYTBkofvs,0.3736825217837007,-1.0308473252635688,-0.657164803479868
2275,8.64,21.46,-12.82,Tu mi hai sedotto,"Giuseppe Cucuzza, Mari Pia Culella",,31,JmihOyqA6r4,0.3434698923628908,-1.001171417415072,-0.6577015250521813
441,6.36,18.02,-11.66,Spirito di Dio (Consacrami),Tiziana Rangani - Gianni Soldano,,6,IvkovN4Hkqo,0.2528320041004613,-0.9105818039828191,-0.6577497998823578
2271,5.88,17.3,-11.420000000000002,Luce Gentile,Maurizio Fiaschi - Achille Tronconi,,"31,2,4,12",didb5HV4j-E,0.23375034341363402,-0.8918391253416634,-0.6580887819280294
2137,5.53,16.78,-11.25,Cantiamo insieme al Signore,RnS,Fuoco d'Amore,"21,14",uYrHS8lAt6Q,0.21983663249615581,-0.8785630613041779,-0.6587264288080221
142,11.43,25.72,-14.29,Con Te faremo cose grandi,G. Meregalli,,"21,31",,0.4543820451050743,-1.1159703240921512,-0.661588278987077
2401,8.58,21.42,-12.840000000000002,Benedictus ,RnS - S. Martinez,Shalom,"21,24,31,32,2,3",eQDSesAoy40,0.3410846847770374,-1.0027333073018352,-0.6616486225247977
1698,14.0,29.6,-15.600000000000001,Vergin Santa,RnS,,"21,31,2,3,7",mTnD1HXRnfk,0.5565484366991287,-1.2182741116751268,-0.6617256749759981
2388,8.74,21.67,-12.930000000000001,Lode alla Trinità,RnS,Risplendi Gerusalemme,"14,19,52",8SNKs3YGERg,0.3474452383393132,-1.0097618117922686,-0.6623165734529555
1616,13.67,29.11,-15.44,Canzone della speranza,Paolo Iotti,,"31,32",U9Gqz7BjuR8,0.5434297949769349,-1.205778992581023,-0.6623491976040881
67,6.67,18.55,-11.88,Ave Maria,Pierangelo Sequeri,,7,TRqm7r46W0c,0.2651555766273705,-0.927762592737212,-0.6626070161098414
2201,7.86,20.35,-12.490000000000002,Meraviglioso,Kantiere Kairòs,,"31,9",k3lmt4kV6bc,0.3124621937467965,-0.9754002342834831,-0.6629380405366866
1749,8.98,22.06,-13.079999999999998,Che siano una sola cosa,R. Grotti,,"31,4,15",P0sVkGfGBg4,0.3569860686827268,-1.0214759859429907,-0.6644899172602639
1620,10.01,23.63,-13.62,La scelta di Maria,Mario Clemente (Comunità Gesù risorto),,7,fpjKnvQwkiU,0.397932132239877,-1.0636470128855913,-0.6657148806457143
2188,8.28,21.03,-12.750000000000002,Io quante volte,Pierangelo Sequieri,,"22,11,12",9v4rs4-A2FE,0.3291586468477703,-0.9957048028114018,-0.6665461559636315
2385,9.89,23.47,-13.579999999999998,Sempre canterò,RnS,Sempre canterò,"21,32",-kVhOU4GERs,0.39316171706817016,-1.0605232331120653,-0.6673615160438952
1695,7.59,20.0,-12.41,Ho respirato il tuo sì,Giosy Cento,,"31,7",UutWaqhp4U8,0.3017287596104562,-0.969152674736431,-0.6674239151259748
302,5.15,16.33,-11.179999999999998,"Maria, tu che hai atteso",Daniele Semprini,Preghiera a Maria,"32,2,7",TpRxWU6ojlY,0.2047303177857509,-0.8730964467005073,-0.6683661289147564
125,9.07,22.25,-13.18,Cerco la Tua voce,Gen Rosso,,"31,2",PflpSm4aDck,0.3605638800615069,-1.0292854353768057,-0.6687215553152988
1657,9.09,22.3,-13.21,Parla al mio cuore,RnS,Parla al mio cuore,"31,14,20",WdXnwqJZhqY,0.36135894925679135,-1.0316282702069504,-0.670269320950159
1623,5.35,16.66,-11.31,La tua Croce,---,,4,jOXFIceOme4,0.21268100973859558,-0.883248730964467,-0.6705677212258714
2574,6.03,17.69,-11.66,Ti parlerò di me,Reale,Come nessun altro,"31,11,12",Y0seKXi7a0Q,0.2397133623782675,-0.9105818039828191,-0.6708684416045516
1681,8.34,21.2,-12.86,Gesù mio buon pastore,RnS,,21,zo_SekAs5ZY,0.3315438544336238,-1.004295197188598,-0.6727513427549743
2022,4.9,16.01,-11.110000000000001,Apri le tue braccia (v2),Domenico Machetta,,"21,4,13",OH5SwJjSVBQ,0.19479195284469505,-0.8676298320968372,-0.6728378792521421
2825,10.02,23.74,-13.719999999999999,Li amò fino alla fine,C. Burgio ,,"25,4",v2ojzmb9Ngg?si=xzyww5FZNt9ZslQ2,0.3983296668375192,-1.0714564623194063,-0.6731267954818871
2636,4.38,15.23,-10.850000000000001,So che tu sei il mio Signor,"Rns - D.Zschech, R.Fragar",,"21,32,14",PHEjrnogw3c,0.17412015376729884,-0.8473252635689184,-0.6732051098016195
2504,9.5,22.96,-13.46,Chiara è la tua sorgente,Pierangelo Sequeri,Mentre è ancora giorno,"7,14",woiIAIiLgR0,0.377657867760123,-1.0511518937914877,-0.6734940260313647
326,11.45,25.92,-14.470000000000002,Non cercate tra i morti,Angelo Lagorio,,"32,5,17",edRuRWlCMHE,0.45517711430035873,-1.1300273330730184,-0.6748502187726597
1692,10.96,25.21,-14.25,Grande è il Signore,Steve Mcewan,,"9,52",sZ8WNSDfVeE,0.43569791901588933,-1.1128465443186255,-0.6771486253027361
2132,9.36,22.8,-13.440000000000001,Ora che il giorno finisce,Pierangelo Sequeri,,"11,52",Rsc0_3ZrqxY,0.37209238339313166,-1.0495900039047248,-0.6774976205115931
1828,8.89,22.1,-13.21,Tu mi conosci,,,31,,0.35340825730394665,-1.0316282702069504,-0.6782200129030037
2487,9.51,23.05,-13.540000000000001,Pane e vino ti offriamo,M. Palmitessa,Ora sei con noi,26,-h27hWgNfto,0.37805540235776525,-1.0573994533385396,-0.6793440509807743
2354,15.99,32.83,-16.839999999999996,Io sono il pane della vita,Lucio Maria Zappatore,Il Signore è vita,"31,2,3,4,5",jtFyO8nGGN8,0.6356578216299333,-1.3151112846544315,-0.6794534630244982
2178,7.83,20.52,-12.69,Porta le nostre preghiere,Daniele Esposito,,"32,7",AwsCJZD3b0A,0.3112695899538699,-0.9910191331511127,-0.6797495431972428
2240,9.46,22.99,-13.529999999999998,Con l'offerta di Gesù,F. Buttazzo; P. Dargenio,Esulta il cielo,"26,5",7c3fFWR1PjA,0.37606772936955407,-1.0566185083951578,-0.6805507790256038
2371,8.39,21.38,-12.989999999999998,Inno GMG 2016,,,10,pLQbhtquBGI,0.333531527421835,-1.0144474814525573,-0.6809159540307222
1625,7.89,20.63,-12.739999999999998,"Canterò ""I will Sing""",Don Moen,,"21,31,9",TPCeSkLBv1w,0.3136547975397232,-0.9949238578680201,-0.6812690603282969
2332,8.87,22.11,-13.24,Osanna al Figlio di David (v2),Musica: P. Damilano - Testo: A. Gazzera (1959),,"21,4",NPafLS9QHH8,0.3526131881086622,-1.0339711050370948,-0.6813579169284325
2262,7.7,20.35,-12.650000000000002,Maria speranza nostra,Matteo Zambuto,Maria speranza nostra,32,BCh3xGkWRZ0,0.3061016401845208,-0.9878953533775869,-0.6817937131930661
2367,10.54,24.64,-14.100000000000001,Volto dell'Uomo,Domenico Machetta,,"28,31,4",4YVuuIiZZDk,0.4190014659149154,-1.1011323701679032,-0.6821309042529878
294,8.82,22.07,-13.25,Madre della speranza,A. Lagorio,,7,O5AL7CjejIk,0.3506255151204511,-1.0347520499804763,-0.6841265348600252
58,10.88,25.18,-14.299999999999999,Apostoli di gioia,Luca Pollastri,,"21,32,16",jHltPy0bfyE,0.4325176422347514,-1.1167512690355328,-0.6842336268007814
307,14.97,31.36,-16.39,Mia forza e mio canto,Pierangelo Comi,,"14,17",lhWpwbUTchk,0.5951092926704254,-1.2799687622022646,-0.6848594695318392
1467,11.12,25.57,-14.450000000000001,Non più due (Buttazzo),Buttazzo,,31,PpuOL1WRI3M,0.44205847257816505,-1.1284654431862553,-0.6864069706080902
297,9.76,23.52,-13.76,Magnificat ’86,Gragnani - P. Cilia,,"31,2,7,17",vmaIvtnNBH4,0.38799376729882107,-1.0745802420929322,-0.6865864747941112
292,10.72,24.97,-14.249999999999998,Luce di verità,G. Becchimanzi - S. Puri - C. Giordano,,"21,6",,0.4261570886724757,-1.1128465443186253,-0.6866894556461496
2458,9.52,23.16,-13.64,Destinati all'eternità,RnS (F.G.Pesare - De Luca),,10,zpQ3MwAJYKY,0.37845293695540744,-1.0652089027723544,-0.6867559658169469
2261,6.88,19.19,-12.310000000000002,Pane per noi spezzato,C. Walker - M. Deflorian ,,"31,4",xMCJNtdQwxw,0.2735038031778575,-0.9613432253026162,-0.6878394221247587
2525,3.94,14.76,-10.82,Grazie a Te,Comunità Magnificat,,9,iyILYyPHbeg,0.1566286314710405,-0.8449824287387738,-0.6883537972677334
1864,5.57,17.22,-11.649999999999999,Ecco l'uomo (Uomo della Croce - forma breve),Pierangelo Sequeri,,"31,4,10",mY_d628hlJc,0.22142677088672477,-0.9098008590394375,-0.6883740881527127
59,5.9,17.72,-11.819999999999999,Apri le tue braccia,Domenico Marchetta,,"21,32,4,11",9bpmiHETxYY,0.23454541260891854,-0.9230769230769229,-0.6885315104680043
2143,9.45,23.09,-13.64,E' un giorno di festa,Francesco Cioffi,,"21,32",ImhS_ZTMYsM,0.37567019477191177,-1.0652089027723544,-0.6895387080004426
2745,8.54,21.72,-13.18,Sei venuto dal cielo,Daniele Ricci,Sei venuto dal cielo,"26,31,3",x1q5ouXaQrU,0.3394945463864684,-1.0292854353768057,-0.6897908889903372
2795,9.52,23.2,-13.68,Come il Pellicano,Gen Verde,,10,2fab8odvGsE,0.37845293695540744,-1.0683326825458803,-0.6898797455904728
2320,14.01,29.98,-15.97,Magnificat,Marco Frisina,Non temere,31,xfPFworDwG0,0.5569459712967709,-1.247169074580242,-0.690223103283471
152,9.05,22.5,-13.45,Davanti a questo amore,RnS - Conte/De Luca,,"31,4,5,13",hlTny87LIq8,0.3597688108662225,-1.0503709488481061,-0.6906021379818836
497,9.2,22.74,-13.54,Voi siete di Dio,Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ,0.36573182983085595,-1.0573994533385394,-0.6916676235076834
506,9.2,22.74,-13.54,Voi siete di Dio (v2),Mite Balduzzi,,"21,26,32,8",TTVG8A9cGKQ,0.36573182983085595,-1.0573994533385394,-0.6916676235076834
1703,5.1,16.56,-11.459999999999999,Solo per grazia,Gerrit Gustafson,,"31,9",mpma2WfQ9KM,0.20274264479753973,-0.8949629051151892,-0.6922202603176495
224,9.71,23.53,-13.82,Il canto dell’amore,Federico Russo,,"31,20",Vz2OZMG19V4,0.38600609431060995,-1.0792659117532213,-0.6932598174426113
1992,8.13,21.15,-13.019999999999998,Spirito Santo (Espiritus Santo),Athena,Me basta Tu gracia,"9,10",jtt7zyFeNls,0.3231956278831369,-1.016790316282702,-0.693594688399565
2800,4.61,15.84,-11.23,Mi hai amato per primo,RnS,Mi ami tu?,"32,14",6g30zD4EErM,0.18326344951307022,-0.877001171417415,-0.6937377219043448
1905,8.13,21.16,-13.03,Solo in Dio riposa l'anima mia,Frammenti di luce,,"21,31",,0.3231956278831369,-1.0175712612260834,-0.6943756333429465
1895,9.61,23.4,-13.79,Questo è il giorno fatto dal Signore ,RnS,,"21,24,31,32",,0.3820307483341876,-1.0769230769230766,-0.694892328588889
229,12.44,27.68,-15.24,Il Mattino di Pasqua,Pierangelo Sequeri,,5,E7UYyUWTTj4,0.49453303946694,-1.1901600937133932,-0.6956270542464531
116,9.66,23.52,-13.86,Canterò per Te,Pino Fanelli,,31,6OHXxm1Dr18,0.3840184213223988,-1.0823896915267472,-0.6983712702043485
2117,8.34,21.55,-13.21,Avrai cura di noi,Benedetti Anna,,5,5Iv8wTnl0FQ,0.3315438544336238,-1.0316282702069504,-0.7000844157733266
2777,8.98,22.52,-13.54,Tu sei il mio Dio (Meraviglioso),PDG Worship D.Cascio,,"31,9,11",QL7_sLKBXe0,0.3569860686827268,-1.0573994533385394,-0.7004133846558125
2109,5.84,17.8,-11.96,Apri le braccia al futuro,ignoto,,"32,10,53",7XeBcQu1tlM,0.23216020502306509,-0.9340101522842639,-0.7018499472611988
432,10.88,25.41,-14.53,Silenzioso Dio,Giosy Cento,,31,knzZ9EYvoPs,0.4325176422347514,-1.1347130027333072,-0.7021953604985558
2597,13.21,28.94,-15.73,Glorifica il Signore Gerusalemme,Daniele Esposito,,"21,24,10,14,52",6K-IT3rVrB4,0.5251432034853921,-1.2284263959390862,-0.7032831924536941
1866,10.95,25.53,-14.580000000000002,E' finita l'attesa dell'uomo,Francesco Buttazzo,,"21,3",5agm80XxA9I,0.435300384418247,-1.1386177274502147,-0.7033173430319677
1908,10.11,24.27,-14.16,Luce,Reale,,"31,32,3,10,20",,0.40190747821629935,-1.105818039828192,-0.7039105616118927
1950,4.62,15.99,-11.370000000000001,Venite a me,L. Mariano,,"31,2,4,20",wEvLT3HnkTo,0.18366098411071244,-0.8879344006247559,-0.7042734165140435
181,11.06,25.73,-14.67,Ecco il nostro si,Emanuele Fossi,,7,YQJyeqErUAo,0.43967326499231163,-1.145646231940648,-0.7059729669483363
1929,9.37,23.19,-13.820000000000002,A te vorrei dire,Gen Rosso,La vita di ogni cosa,32,Xna5fGSXtAQ,0.37248991799077397,-1.0792659117532215,-0.7067759937624476
1677,9.8,23.84,-14.04,Mi affido a te,RnS,,9,UgKZEmeV7KE,0.3895839056893901,-1.096446700507614,-0.7068627948182238
138,9.29,23.09,-13.8,Come un fiume,P. Paci – D. Preti,,"21,8",ZntyUAaXQxs,0.369309641209636,-1.0777040218664584,-0.7083943806568225
2503,7.81,20.86,-13.05,Che magnifico nome,Hillsong,,"5,9",NVtDXb_C1Hc,0.31047452075858534,-1.0191331511128465,-0.7086586303542612
2673,7.75,20.78,-13.030000000000001,Sei per noi cibo di eternità,Francesco Buttazzo,Sorgente di unità,"26,31,10",,0.3080893131727319,-1.0175712612260834,-0.7094819480533515
2353,6.42,18.78,-12.360000000000001,Oggi è Festa per noi,Avolio-Capacchione-La Rocca,Festa con Gesù,32,x2920xT3f7A,0.25521721168631467,-0.9652479500195236,-0.710030738333209
2430,6.35,18.71,-12.360000000000001,Dolce signora dell'alleanza,Ricci - Galliano,Un patto d'amore,"26,7,15",3EMlAgu8gdI,0.252434469502819,-0.9652479500195236,-0.7128134805167046
1640,9.98,24.19,-14.21,"Sei Tu, Signore",Francesco Buttazzo,Sorgente di unità,"31,5",q21ujt1xnC0,0.3967395284469503,-1.1097227645450995,-0.7129832360981492
1953,13.27,29.16,-15.89,So che sei qui,Gen Verde,Messa della concordia,"31,9,13",tZEovlG6uAg,0.5275284110712456,-1.24092151503319,-0.7133931039619444
2055,6.07,18.31,-12.239999999999998,Maria tu prega,Francesco Cioffi ,,7,h-ig0ynZcc0,0.2413035007688365,-0.9558766106989455,-0.7145731099301089
1767,7.03,19.76,-12.73,Io scelgo Te,RnS,Venti dello Spirito,"10,15,20",akhS_jrYtdA,0.279466822142491,-0.9941429129246387,-0.7146760907821477
2234,12.12,27.48,-15.360000000000001,Accorrete popoli del Re,Daniele Esposito,,21,V3grjsC_9vU,0.4818119323423885,-1.199531433033971,-0.7177195006915825
61,12.12,27.49,-15.37,Ascolta la Preghiera,---,,"4,7",,0.4818119323423885,-1.2003123779773524,-0.7185004456349638
163,13.67,29.83,-16.159999999999997,Dov’è carità e amore,Valentino Meloni - F. Zanettin - Terenzio Zardini,,"31,17",2aIrBW6r0aw,0.5434297949769349,-1.26200702850449,-0.7185772335275551
1978,7.34,20.28,-12.940000000000001,In Eterno Canterò,RnS,,"21,31,32",LX-xjoxNqHU,0.2917903946694003,-1.0105427567356502,-0.7187523620662499
1771,11.21,26.12,-14.91,La vita che nasce,F. Baggio,,"21,32,3,8,10",TLgJ_V2Z1iA,0.4456362839569452,-1.164388910581804,-0.7187526266248587
2239,9.32,23.27,-13.95,Amore abbandonato,Gen Verde,Il Mistero Pasquale,"31,4",HWq2ajrE2hY,0.3705022450025628,-1.0894181960171807,-0.7189159510146179
1785,5.31,17.22,-11.91,Pane di vita,F.Marranzino-F.G.Pesare,,31,XRm86zkOCL8,0.21109087134802665,-0.9301054275673564,-0.7190145562193297
2266,11.61,26.78,-15.170000000000002,Passa ancora in mezzo a noi,RnS,Fuoco d'Amore,26,Wtr-lw8go8g,0.4615376678626345,-1.1846934791097228,-0.7231558112470883
2029,7.24,20.23,-12.99,Sommo e glorioso Dio,Francesco Cioffi,,"26,31",KIQZP4jTZYs,0.2878150486929779,-1.0144474814525575,-0.7266324327595796
2242,4.78,16.53,-11.75,In questo giorno di luce,Buttazzo,E' nato il Salvatore,"26,3",u2WVfT8iqS0,0.1900215376729882,-0.9176103084732525,-0.7275887708002643
2600,12.42,28.06,-15.639999999999999,Lasciate che i bambini vengano a me,Daniele Esposito,,"21,8,10",fvcDLr9G-5Q,0.49373797027165556,-1.2213978914486527,-0.7276599211769972
2553,7.38,20.48,-13.100000000000001,Ora che sei qui (Now That You're Near),Hillsong ,,"21,14",yI_dguDpCVg,0.29338053305996925,-1.023037875829754,-0.7296573427697848
1890,5.48,17.71,-12.23,Anima di Cristo,RnS,Voglio vedere il tuo volto,"26,31,9,10",KLqxm064syo,0.21784895950794467,-0.9550956657555641,-0.7372467062476195
2411,7.68,21.03,-13.350000000000001,Alla porta del mio cuore,"RnS - G.Sanfratello, R.Mangione",Dio dell'impossibile,9,plK5T1ViwLE,0.30530657098923625,-1.0425614994142913,-0.7372549284250551
2394,15.9,33.45,-17.550000000000004,Fa' che io creda,"RnS - De Luca, Conte",Io scelgo Te,26,RCquNBv0fik,0.6320800102511532,-1.3705583756345179,-0.7384783653833646
1427,7.38,20.6,-13.220000000000002,Camminiamo sulla strada,---,,21,P9rOs2n76Bk,0.29338053305996925,-1.032409215150332,-0.7390286820903627
1810,7.53,20.83,-13.299999999999997,Annunciazione,Gen Verde,,"21,7,10,17",3Mf1TEKxkZE,0.2993435520246028,-1.0386567746973836,-0.7393132226727808
1727,11.87,27.38,-15.51,Ti sei fatto pane,Daniele Ricci ,Gesù è il suo nome,"31,3",VktGKm3AF88,0.4718735674013326,-1.2112456071846933,-0.7393720397833607
489,5.32,17.5,-12.18,Vieni Spirito di Cristo (Vieni vieni spirito d’amore),RnS - G. Amadei - K. Arguello,Spirito Santo Vieni,6,cD9dCcT0jl0,0.2114884059456689,-0.9511909410386566,-0.7397025350929878
2303,17.71,36.2,-18.490000000000002,Annuncio Pasquale,Domenico Machetta,,5,,0.7040337724243978,-1.443967200312378,-0.7399334278879802
1763,10.45,25.25,-14.8,Ho abbandonato,Aldo Roscio,,"32,4,52",Jy757ygWMMA,0.4154236545361353,-1.1557985162046076,-0.7403748616684723
2311,4.84,16.81,-11.969999999999999,La vera vite,Marco Frisina,Pane di vita nuova,26,yvy-9GH-7ZU,0.1924067452588416,-0.9347910972276453,-0.7423843519688037
